Datum;Uur;lon;lat;Bever
12/02/2019;2:18:00;4,6829109;50,9805464;BE1021
12/02/2019;2:20:00;4,6847889;50,9806004;BE1021
14/02/2019;22:00:00;4,657066874;50,98823692;BE1021
