Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude,Transmitter Type,Sensor Precision
2022-03-16 20:53:23,VR2W-127731,A69-1601-7798,,,,,Beverburcht links
2022-03-16 20:53:56,VR2W-127731,A69-1601-7798,,,,,Beverburcht links
2022-03-16 20:54:28,VR2W-127731,A69-1601-7798,,,,,Beverburcht links
2022-03-16 20:55:01,VR2W-127731,A69-1601-7798,,,,,Beverburcht links
2022-03-16 20:55:33,VR2W-127731,A69-1601-7798,,,,,Beverburcht links
2022-03-16 20:56:06,VR2W-127731,A69-1601-7798,,,,,Beverburcht links
2022-03-16 21:03:42,VR2W-127731,A69-1601-7798,,,,,Beverburcht links
2022-03-16 21:04:15,VR2W-127731,A69-1601-7798,,,,,Beverburcht links
2022-03-16 21:04:47,VR2W-127731,A69-1601-7798,,,,,Beverburcht links
2022-03-16 21:05:20,VR2W-127731,A69-1601-7798,,,,,Beverburcht links
2022-03-16 21:05:52,VR2W-127731,A69-1601-7798,,,,,Beverburcht links
2022-03-16 21:06:25,VR2W-127731,A69-1601-7798,,,,,Beverburcht links
2022-03-16 21:06:58,VR2W-127731,A69-1601-7798,,,,,Beverburcht links
2022-03-16 21:07:30,VR2W-127731,A69-1601-7798,,,,,Beverburcht links
2022-03-16 21:08:03,VR2W-127731,A69-1601-7798,,,,,Beverburcht links
2022-03-17 22:03:02,VR2W-127731,A69-1601-7798,,,,,Beverburcht links
2022-03-17 22:05:45,VR2W-127731,A69-1601-7798,,,,,Beverburcht links
2022-03-17 22:06:18,VR2W-127731,A69-1601-7798,,,,,Beverburcht links
2022-03-17 22:06:50,VR2W-127731,A69-1601-7798,,,,,Beverburcht links
