Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude,Transmitter Type,Sensor Precision
2022-04-03 01:43:29,VR2W-122360,A69-1601-13630,,,,,Pompgemaal
2022-04-03 01:48:08,VR2W-122360,A69-1601-13630,,,,,Pompgemaal
2022-04-03 01:52:11,VR2W-122360,A69-1601-13630,,,,,Pompgemaal
2022-04-03 01:57:24,VR2W-122360,A69-1601-13630,,,,,Pompgemaal
2022-04-03 02:02:35,VR2W-122360,A69-1601-13630,,,,,Pompgemaal
2022-04-03 02:07:43,VR2W-122360,A69-1601-13630,,,,,Pompgemaal
2022-04-03 02:12:46,VR2W-122360,A69-1601-13630,,,,,Pompgemaal
2022-04-03 02:17:36,VR2W-122360,A69-1601-13630,,,,,Pompgemaal
2022-04-03 02:22:04,VR2W-122360,A69-1601-13630,,,,,Pompgemaal
2022-04-03 02:25:46,VR2W-122360,A69-1601-13630,,,,,Pompgemaal
2022-04-03 02:30:14,VR2W-122360,A69-1601-13630,,,,,Pompgemaal
2022-04-03 02:33:57,VR2W-122360,A69-1601-13630,,,,,Pompgemaal
2022-04-03 02:38:29,VR2W-122360,A69-1601-13630,,,,,Pompgemaal
2022-04-03 02:42:19,VR2W-122360,A69-1601-13630,,,,,Pompgemaal
2022-04-03 02:47:04,VR2W-122360,A69-1601-13630,,,,,Pompgemaal
2022-04-03 02:51:21,VR2W-122360,A69-1601-13630,,,,,Pompgemaal
2022-04-03 02:58:28,VR2W-122360,A69-1601-13630,,,,,Pompgemaal
2022-04-03 03:03:06,VR2W-122360,A69-1601-13630,,,,,Pompgemaal
2022-04-03 03:07:07,VR2W-122360,A69-1601-13630,,,,,Pompgemaal
2022-04-03 03:12:15,VR2W-122360,A69-1601-13630,,,,,Pompgemaal
2022-04-03 03:17:17,VR2W-122360,A69-1601-13630,,,,,Pompgemaal
2022-04-03 18:19:55,VR2W-122360,A69-1601-13630,,,,,Pompgemaal
2022-04-03 18:23:30,VR2W-122360,A69-1601-13630,,,,,Pompgemaal
2022-04-03 18:27:45,VR2W-122360,A69-1601-13630,,,,,Pompgemaal
2022-04-03 18:31:00,VR2W-122360,A69-1601-13630,,,,,Pompgemaal
2022-04-03 18:34:38,VR2W-122360,A69-1601-13630,,,,,Pompgemaal
2022-04-03 18:46:19,VR2W-122360,A69-1601-13630,,,,,Pompgemaal
2022-04-03 18:51:19,VR2W-122360,A69-1601-13630,,,,,Pompgemaal
2022-04-03 18:56:04,VR2W-122360,A69-1601-13630,,,,,Pompgemaal
2022-04-03 19:31:33,VR2W-122360,A69-1601-13630,,,,,Pompgemaal
2022-04-03 19:35:51,VR2W-122360,A69-1601-13630,,,,,Pompgemaal
2022-04-03 19:39:14,VR2W-122360,A69-1601-13630,,,,,Pompgemaal
2022-04-03 19:52:08,VR2W-122360,A69-1601-13630,,,,,Pompgemaal
2022-04-03 19:55:29,VR2W-122360,A69-1601-13630,,,,,Pompgemaal
2022-04-03 19:59:17,VR2W-122360,A69-1601-13630,,,,,Pompgemaal
2022-04-03 20:11:14,VR2W-122360,A69-1601-13630,,,,,Pompgemaal
2022-04-04 00:37:41,VR2W-122360,A69-1601-13630,,,,,Pompgemaal
2022-04-04 00:50:08,VR2W-122360,A69-1601-13630,,,,,Pompgemaal
2022-04-04 01:25:55,VR2W-122360,A69-1601-13630,,,,,Pompgemaal
2022-04-04 01:29:19,VR2W-122360,A69-1601-13630,,,,,Pompgemaal
2022-04-04 01:33:15,VR2W-122360,A69-1601-13630,,,,,Pompgemaal
2022-04-04 03:28:42,VR2W-122360,A69-1601-13630,,,,,Pompgemaal
2022-04-04 03:45:38,VR2W-122360,A69-1601-13630,,,,,Pompgemaal
